Subject,RealAlpha,ImagAlpha,RealBeta,ImagBeta
S060,3.82611325553236,0.176973803717313,1.31778238485004,0.235412872410904
S098,0.168435073332407,-0.949447005209694,-2.4476782168444,-0.637658222560253
S067,-1.67112234520185,-1.19034517661762,-1.44455215174016,-0.150592041257339
S014,0.380898836922937,-1.36794618434097,-0.0655869787578461,-0.271364311428683
S040,-0.185856057899285,-0.491252774552443,0.179718656403204,-0.602086806802224
S015,1.48064679714114,-0.404321687767163,-0.400913390758099,0.118232380344368
S005,-0.661899216653087,0.174860350556333,-0.197706458042459,0.0607481265741139
S044,1.46863832463549,1.42283235048317,-0.174113595664282,-0.384280197202849
S106,0.971251049881314,-0.0587048870972733,-0.0681902066812361,-0.0248738670764209
S001,0.87542184402562,0.914552425431695,0.240258364149854,0.214111253255138
S042,-0.966696691944421,0.0154604482942668,-0.37837705474266,-0.68370594511825
S026,-0.568449963302697,0.538677180329682,0.496227513509217,-0.509235085831975
S024,-0.428247879252114,0.552394890227262,-0.162557332859218,0.609422567257237
S022,-0.692041850026245,0.663816483640901,0.5101171266055,0.242921056669706
S097,0.196452356121644,-0.310378267760141,0.551246459381191,-0.505592388171861
S034,1.8950392198315,-0.0757756106465434,0.383487792633797,0.469822953065293
S068,-0.0379808304577583,0.0184555081294871,-0.00894012971630113,-0.271598480293403
S006,0.73034088099317,-0.152931653311709,0.332381116839261,-0.334953543879625
S039,0.609175821098087,-0.505228121968029,-1.95689660719594,-0.347450086605147
S008,0.180265067555465,-0.0773610586062013,-0.474700400390416,-0.145937936093111
