Subject,RealAlpha,ImagAlpha,RealBeta,ImagBeta,HilbRealAlpha,HilbImagAlpha,HilbRealBeta,HilbImagBeta
S001,0.123983290429066,-0.756727711831054,-0.862149467396435,-0.364213590334432,-0.279755411203295,-0.840165992059803,-0.422329628723007,0.367711245173991
S004,-0.177099545578805,-0.148326199378301,-0.639731429410168,-0.540993854105038,0.092741485831424,0.215208069398732,-0.833779477967797,-0.501898095963458
S005,-0.930340085167453,-0.248282897096739,-1.59765541683113,-0.225358202048468,0.384813358219662,-0.238570877366973,-0.501365041078347,-0.551063242453405
S006,-0.614658486374357,-0.262011949767511,0.0151266582988609,-0.526925677082448,0.257615987293214,0.0391759053822512,-0.180618275608159,-0.740541476674009
S008,1.01498085611445,0.522299328926827,-0.143777491539416,-0.156039784626728,0.912342088674655,0.440578896347164,-0.229372130007368,0.101770278866689
S009,-0.317066532944997,-0.154105440996237,-0.202361185677967,0.0188646198875342,0.0901735185582559,-0.162330226752819,0.0868689665995792,0.046734141168435
S014,0.0017022461224403,-0.305865331423616,-0.262845359575745,-0.487209917136913,0.229988698902313,-0.396431044273677,-0.418276917906319,-0.267354310544233
S015,-0.682247544160398,-1.11197059546578,-0.389645204101036,-0.189912036758225,-0.691553263319812,-0.36369948010706,-0.336488216484805,-0.45646642726085
S016,0.0340414393367756,0.091129919366259,-0.693870721068691,0.341642174348519,0.402139123175893,0.608879454608398,-0.462201406504977,0.340239877475744
S018,-0.495703436668717,-0.308659800098234,-0.592056835431976,-0.385075668334469,-0.878057796546792,0.232672268820527,-0.688571495569342,-0.287541049942146
S019,-0.158368337359455,-0.752173606454532,-0.49387093456995,-0.683158817039366,-0.18428215519955,-0.639783374259263,-0.616345617853346,-0.18055458428167
S021,-1.22608452712486,-0.934205092312801,-0.958080836590427,-0.101042456615521,-1.29060212879115,-0.973875049302904,-0.730285920020789,-0.0222390456407958
S022,0.048890381710365,-0.459316224631248,-0.0369261039370969,-0.0873819284756428,0.286225228183125,-0.0641294390973032,0.13102705374096,-0.109766910600731
S024,-0.772432150159036,0.428000193650364,-0.209213870475315,0.155413040217964,-0.382844885405737,0.61265484378666,-0.141357262107513,0.181439189294222
S026,-0.699506012083787,-0.821049199018355,-0.175026943289485,-0.285168770308429,-0.262247080258682,-0.215502922436325,0.0148360400633817,-0.437067561522553
S027,-0.0265131065872165,-1.31811042688475,-0.427705976884104,-0.946655976349263,-0.0656289693628245,-0.884912099476288,-0.449673635635211,-0.769545196045383
S034,0.472565000367655,-0.00788250315435325,0.0260964909749091,0.141488751364816,-0.941556388112936,-0.601608216498446,0.348006804064377,0.0744378257414167
